round,node,peers,ul_bytes,dl_bytes,busy_ticks,train_ticks,round_duration_ticks,idle_ticks
5,18,9;13,493648,493648,435,413,929,494
5,19,12;13,493648,493648,521,495,929,408
5,20,12;14,493648,493648,547,507,929,382
5,21,8;9,493648,493648,467,444,929,462
5,22,9;12,493648,493648,853,817,929,76
5,23,0;13,493648,493648,888,854,929,41
5,24,9;13,493648,493648,364,326,929,565
5,25,9;13,493648,493648,452,423,929,477
5,26,8;9,493648,493648,367,340,929,562
5,27,9;13,493648,493648,478,453,929,451
5,28,9;13,493648,493648,637,598,929,292
5,29,8;9,493648,493648,743,716,929,186
6,0,11;13,987296,987296,73,48,929,856
6,1,9;12,2221416,2221416,64,24,929,865
6,2,11;12,493648,493648,44,33,929,885
6,3,11;12,740472,740472,63,53,929,866
6,4,1;11,493648,493648,86,75,929,843
6,5,1;13,493648,493648,89,78,929,840
6,6,0;12,493648,493648,101,92,929,828
6,7,9;11,493648,493648,89,78,929,840
6,8,1;13,1727768,1727768,131,91,929,798
6,9,3;12,1480944,1480944,55,28,929,874
6,10,11;13,493648,493648,54,43,929,875
6,11,10;12,3949184,3949184,69,32,929,860
6,12,1;11,3455536,3455536,116,80,929,813
6,13,0;1,2221416,2221416,56,21,929,873
6,14,9;11,493648,493648,87,77,929,842
6,15,8;12,493648,493648,704,676,929,225
6,16,12;13,493648,493648,615,580,929,314
6,17,1;13,493648,493648,912,889,929,17
6,18,11;12,493648,493648,433,413,929,496
6,19,9;11,493648,493648,522,495,929,407
6,20,1;8,493648,493648,547,507,929,382
6,21,11;13,493648,493648,466,444,929,463
6,22,11;13,493648,493648,852,817,929,77
6,23,11;12,493648,493648,887,854,929,42
6,24,8;12,493648,493648,363,326,929,566
6,25,11;12,493648,493648,450,423,929,479
6,26,0;1,493648,493648,366,340,929,563
6,27,8;12,493648,493648,477,453,929,452
6,28,8;11,493648,493648,636,598,929,293
6,29,11;12,493648,493648,741,716,929,188
7,0,1;9,4196008,4196008,87,48,928,841
7,1,0;11,4442832,4442832,62,24,928,866
7,2,1;9,493648,493648,46,33,928,882
7,3,0;1,493648,493648,62,53,928,866
7,4,0;12,493648,493648,85,75,928,843
7,5,7;9,493648,493648,90,78,928,838
7,6,1;12,493648,493648,102,92,928,826
7,7,1;9,987296,987296,101,78,928,827
7,8,0;9,493648,493648,101,91,928,827
7,9,0;12,1727768,1727768,41,28,928,887
7,10,0;1,493648,493648,54,43,928,874
7,11,0;1,1234120,1234120,71,32,928,857
7,12,0;9,2715064,2715064,114,80,928,814
7,13,9;12,740472,740472,47,21,928,881
7,14,0;1,740472,740472,112,77,928,816
7,15,1;11,493648,493648,704,676,928,224
7,16,1;12,493648,493648,615,580,928,313
7,17,0;12,493648,493648,911,889,928,17
7,18,0;12,493648,493648,433,413,928,495
7,19,0;1,493648,493648,521,495,928,407
7,20,0;11,493648,493648,546,507,928,382
7,21,0;7,493648,493648,467,444,928,461
7,22,1;14,493648,493648,852,817,928,76
7,23,1;12,493648,493648,888,854,928,40
7,24,1;11,493648,493648,363,326,928,565
7,25,1;12,493648,493648,451,423,928,477
7,26,12;13,493648,493648,366,340,928,562
7,27,0;1,493648,493648,477,453,928,451
7,28,0;1,493648,493648,636,598,928,292
7,29,0;1,493648,493648,742,716,928,186
8,0,7;14,1234120,1234120,84,48,930,846
8,1,12;14,1234120,1234120,45,24,930,885
8,2,12;13,493648,493648,45,33,930,885
8,3,12;14,493648,493648,62,53,930,868
8,4,7;9,493648,493648,87,75,930,843
8,5,12;14,493648,493648,89,78,930,841
8,6,8;11,493648,493648,102,92,930,828
8,7,12;13,1974592,1974592,119,78,930,811
8,8,12;14,987296,987296,125,91,930,805
8,9,1;7,1480944,1480944,55,28,930,875
8,10,0;14,740472,740472,66,43,930,864
8,11,7;12,1234120,1234120,66,32,930,864
8,12,8;14,3455536,3455536,117,80,930,813
8,13,1;14,1727768,1727768,61,21,930,869
8,14,8;12,4196008,4196008,115,77,930,815
8,15,12;14,493648,493648,704,676,930,226
8,16,11;14,493648,493648,615,580,930,315
8,17,9;14,493648,493648,913,889,930,17
8,18,1;14,493648,493648,434,413,930,496
8,19,12;13,493648,493648,521,495,930,409
8,20,7;13,493648,493648,548,507,930,382
8,21,9;10,493648,493648,467,444,930,463
8,22,0;12,493648,493648,851,817,930,79
8,23,8;14,493648,493648,888,854,930,42
8,24,0;12,493648,493648,362,326,930,568
8,25,13;14,493648,493648,451,423,930,479
8,26,7;9,493648,493648,367,340,930,563
8,27,11;14,493648,493648,477,453,930,453
8,28,12;14,493648,493648,636,598,930,294
8,29,12;14,493648,493648,742,716,930,188
9,0,9;12,1480944,1480944,81,48,929,848
9,1,9;13,987296,987296,50,24,929,879
9,2,5;8,493648,493648,47,33,929,882
9,3,9;13,493648,493648,63,53,929,866
9,4,8;13,493648,493648,86,75,929,843
9,5,9;13,2468240,2468240,118,78,929,811
9,6,9;13,493648,493648,103,92,929,826
9,7,0;5,987296,987296,105,78,929,824
9,8,9;13,1974592,1974592,126,91,929,803
9,9,3;13,3949184,3949184,67,28,929,862
9,10,9;12,740472,740472,55,43,929,874
9,11,8;10,740472,740472,42,32,929,887
9,12,1;11,1480944,1480944,119,80,929,810
9,13,5;8,3208712,3208712,56,21,929,873
9,14,9;13,740472,740472,117,77,929,812
9,15,0;13,493648,493648,704,676,929,225
9,16,5;8,493648,493648,617,580,929,312
9,17,8;13,493648,493648,912,889,929,17
9,18,5;13,493648,493648,436,413,929,493
9,19,5;9,493648,493648,523,495,929,406
9,20,12;14,493648,493648,547,507,929,382
9,21,5;7,493648,493648,468,444,929,461
9,22,9;13,493648,493648,853,817,929,76
9,23,0;13,493648,493648,888,854,929,41
9,24,5;9,493648,493648,365,326,929,564
9,25,0;9,493648,493648,452,423,929,477
9,26,1;8,493648,493648,366,340,929,563
