round,node,peers,ul_bytes,dl_bytes,busy_ticks,train_ticks,round_duration_ticks,idle_ticks
4,19,4;14,493648,493648,468,444,1246,778
4,20,0;6,493648,493648,322,284,1246,924
4,21,0;1,493648,493648,475,437,1246,771
4,22,16;18,493648,493648,1231,1204,1246,15
4,23,2;7,493648,493648,281,256,1246,965
4,24,1;28,740472,740472,405,371,1246,841
4,25,2;24,493648,493648,377,347,1246,869
4,26,7;17,493648,493648,1107,1077,1246,139
4,27,7;12,493648,493648,122,92,1246,1124
4,28,1;24,493648,493648,994,960,1246,252
4,29,2;4,493648,493648,291,263,1246,955
5,0,3;12,1974592,1974592,115,73,1246,1131
5,1,0;13,1480944,1480944,118,81,1246,1128
5,2,3;8,1727768,1727768,128,100,1246,1118
5,3,4;6,1727768,1727768,42,20,1246,1204
5,4,12;14,1974592,1974592,88,60,1246,1158
5,5,0;3,987296,987296,29,6,1246,1217
5,6,3;14,740472,740472,90,54,1246,1156
5,7,3;4,1727768,1727768,102,72,1246,1144
5,8,2;10,740472,740472,181,169,1246,1065
5,9,1;4,493648,493648,25,14,1246,1221
5,10,7;8,493648,493648,98,87,1246,1148
5,11,2;8,493648,493648,187,175,1246,1059
5,12,0;4,740472,740472,69,39,1246,1177
5,13,1;7,493648,493648,40,31,1246,1206
5,14,4;6,987296,987296,65,26,1246,1181
5,15,0;14,493648,493648,202,160,1246,1044
5,16,0;5,740472,740472,235,209,1246,1011
5,17,2;3,740472,740472,523,493,1246,723
5,18,4;5,740472,740472,722,695,1246,524
5,19,4;14,493648,493648,468,444,1246,778
5,20,0;6,493648,493648,322,284,1246,924
5,21,0;1,493648,493648,475,437,1246,771
