round,node,ul_bytes,dl_bytes,energy_mj
21,0,1727768,1727768,34033.331569
21,1,1727768,1727768,34033.331569
21,2,987296,987296,34033.332325
21,3,1480944,1480944,34033.331821
21,4,1234120,1234120,34033.332073
21,5,493648,493648,34033.332829
21,6,1234120,1234120,34033.332073
21,7,493648,493648,34033.332829
21,8,1234120,1234120,34033.332073
21,9,987296,987296,34033.332325
21,10,740472,740472,34033.332577
21,11,493648,493648,34033.332829
21,12,493648,493648,34033.332829
21,13,493648,493648,34033.332829
21,14,493648,493648,34033.332829
21,15,493648,493648,34033.332829
21,16,493648,493648,34033.332829
21,17,740472,740472,34033.332577
21,18,493648,493648,34033.332829
21,19,493648,493648,34033.332829
21,20,493648,493648,34033.332829
21,21,493648,493648,34033.332829
21,22,493648,493648,34033.332829
21,23,493648,493648,34033.332829
21,24,740472,740472,34033.332577
21,25,493648,493648,34033.332829
21,26,493648,493648,34033.332829
21,27,493648,493648,34033.332829
21,28,493648,493648,34033.332829
21,29,493648,493648,34033.332829
22,0,1727768,1727768,34033.331569
22,1,1974592,1974592,34033.331317
22,2,1480944,1480944,34033.331821
22,3,1727768,1727768,34033.331569
22,4,740472,740472,34033.332577
22,5,493648,493648,34033.332829
22,6,1234120,1234120,34033.332073
22,7,493648,493648,34033.332829
22,8,740472,740472,34033.332577
22,9,1234120,1234120,34033.332073
22,10,493648,493648,34033.332829
22,11,740472,740472,34033.332577
22,12,493648,493648,34033.332829
22,13,493648,493648,34033.332829
22,14,740472,740472,34033.332577
22,15,493648,493648,34033.332829
22,16,493648,493648,34033.332829
22,17,740472,740472,34033.332577
22,18,493648,493648,34033.332829
22,19,493648,493648,34033.332829
22,20,493648,493648,34033.332829
22,21,493648,493648,34033.332829
22,22,493648,493648,34033.332829
22,23,493648,493648,34033.332829
22,24,740472,740472,34033.332577
22,25,493648,493648,34033.332829
22,26,493648,493648,34033.332829
22,27,493648,493648,34033.332829
22,28,493648,493648,34033.332829
22,29,493648,493648,34033.332829
23,0,1480944,1480944,34033.331821
23,1,1974592,1974592,34033.331317
23,2,1727768,1727768,34033.331569
23,3,1480944,1480944,34033.331821
23,4,987296,987296,34033.332325
23,5,493648,493648,34033.332829
23,6,1234120,1234120,34033.332073
23,7,493648,493648,34033.332829
23,8,740472,740472,34033.332577
23,9,1234120,1234120,34033.332073
23,10,493648,493648,34033.332829
23,11,740472,740472,34033.332577
23,12,493648,493648,34033.332829
23,13,493648,493648,34033.332829
23,14,493648,493648,34033.332829
23,15,493648,493648,34033.332829
23,16,493648,493648,34033.332829
23,17,740472,740472,34033.332577
23,18,493648,493648,34033.332829
23,19,493648,493648,34033.332829
23,20,493648,493648,34033.332829
23,21,493648,493648,34033.332829
23,22,493648,493648,34033.332829
23,23,493648,493648,34033.332829
23,24,493648,493648,34033.332829
23,25,493648,493648,34033.332829
23,26,493648,493648,34033.332829
23,27,493648,493648,34033.332829
23,28,493648,493648,34033.332829
23,29,493648,493648,34033.332829
24,0,1974592,1974592,34033.331317
24,1,2221416,2221416,34033.331065
24,2,1234120,1234120,34033.332073
24,3,1727768,1727768,34033.331569
24,4,1480944,1480944,34033.331821
24,5,493648,493648,34033.332829
24,6,1234120,1234120,34033.332073
24,7,493648,493648,34033.332829
24,8,740472,740472,34033.332577
24,9,987296,987296,34033.332325
24,10,740472,740472,34033.332577
24,11,740472,740472,34033.332577
24,12,493648,493648,34033.332829
24,13,493648,493648,34033.332829
24,14,493648,493648,34033.332829
24,15,493648,493648,34033.332829
24,16,740472,740472,34033.332577
24,17,493648,493648,34033.332829
24,18,493648,493648,34033.332829
24,19,493648,493648,34033.332829
24,20,493648,493648,34033.332829
24,21,493648,493648,34033.332829
24,22,493648,493648,34033.332829
24,23,493648,493648,34033.332829
24,24,493648,493648,34033.332829
24,25,493648,493648,34033.332829
24,26,493648,493648,34033.332829
24,27,493648,493648,34033.332829
24,28,493648,493648,34033.332829
24,29,493648,493648,34033.332829
25,0,1727768,1727768,34033.331569
25,1,2468240,2468240,34033.330813
25,2,1480944,1480944,34033.331821
25,3,1234120,1234120,34033.332073
25,4,987296,987296,34033.332325
25,5,493648,493648,34033.332829
25,6,987296,987296,34033.332325
25,7,493648,493648,34033.332829
25,8,740472,740472,34033.332577
25,9,1234120,1234120,34033.332073
25,10,740472,740472,34033.332577
25,11,493648,493648,34033.332829
25,12,493648,493648,34033.332829
25,13,493648,493648,34033.332829
25,14,740472,740472,34033.332577
25,15,493648,493648,34033.332829
25,16,740472,740472,34033.332577
25,17,740472,740472,34033.332577
25,18,493648,493648,34033.332829
25,19,493648,493648,34033.332829
25,20,493648,493648,34033.332829
25,21,493648,493648,34033.332829
25,22,493648,493648,34033.332829
25,23,493648,493648,34033.332829
25,24,493648,493648,34033.332829
25,25,493648,493648,34033.332829
25,26,493648,493648,34033.332829
25,27,493648,493648,34033.332829
25,28,493648,493648,34033.332829
25,29,493648,493648,34033.332829
26,0,1974592,1974592,34033.331317
26,1,2468240,2468240,34033.330813
26,2,1727768,1727768,34033.331569
26,3,1480944,1480944,34033.331821
26,4,1234120,1234120,34033.332073
26,5,493648,493648,34033.332829
26,6,1480944,1480944,34033.331821
26,7,493648,493648,34033.332829
26,8,740472,740472,34033.332577
26,9,1234120,1234120,34033.332073
26,10,740472,740472,34033.332577
26,11,493648,493648,34033.332829
26,12,493648,493648,34033.332829
26,13,493648,493648,34033.332829
