round,src,dst,bytes,delay_ticks,src_mj,dst_mj,failed
4,13,22,246824,38,2641.666549,7924.999883,0
4,22,13,246824,38,7924.999883,2641.666549,0
4,13,26,246824,34,2641.666549,7924.999883,0
4,26,13,246824,34,7924.999883,2641.666549,0
4,13,27,246824,36,2641.666549,7924.999883,0
4,27,13,246824,36,7924.999883,2641.666549,0
4,13,29,246824,28,2641.666549,7924.999883,0
4,29,13,246824,28,7924.999883,2641.666549,0
4,14,20,246824,27,7924.999883,7924.999883,0
4,20,14,246824,27,7924.999883,7924.999883,0
4,16,22,246824,38,5283.333216,7924.999883,0
4,22,16,246824,38,7924.999883,5283.333216,0
4,16,28,246824,32,5283.333216,7924.999883,0
4,28,16,246824,32,7924.999883,5283.333216,0
5,0,3,246824,11,1219.230652,3169.999883,0
5,3,0,246824,11,3169.999883,1219.230652,0
5,0,4,246824,10,1219.230652,7924.999883,0
5,4,0,246824,10,7924.999883,1219.230652,0
5,0,6,246824,10,1219.230652,7924.999883,0
5,6,0,246824,10,7924.999883,1219.230652,0
5,0,10,246824,12,1219.230652,7924.999883,0
5,10,0,246824,12,7924.999883,1219.230652,0
5,0,11,246824,10,1219.230652,5283.333216,0
5,11,0,246824,10,5283.333216,1219.230652,0
5,0,12,246824,12,1219.230652,7924.999883,0
5,12,0,246824,12,7924.999883,1219.230652,0
5,0,16,246824,21,1219.230652,5283.333216,0
5,16,0,246824,21,5283.333216,1219.230652,0
5,0,17,246824,25,1219.230652,7924.999883,0
5,17,0,246824,25,7924.999883,1219.230652,0
5,0,18,246824,29,1219.230652,7924.999883,0
5,18,0,246824,29,7924.999883,1219.230652,0
5,0,19,246824,24,1219.230652,7924.999883,0
5,19,0,246824,24,7924.999883,1219.230652,0
5,0,23,246824,37,1219.230652,7924.999883,0
5,23,0,246824,37,7924.999883,1219.230652,0
5,0,25,246824,25,1219.230652,7924.999883,0
5,25,0,246824,25,7924.999883,1219.230652,0
5,0,29,246824,27,1219.230652,7924.999883,0
5,29,0,246824,27,7924.999883,1219.230652,0
5,1,2,246824,10,3962.499883,3962.499883,0
5,2,1,246824,10,3962.499883,3962.499883,0
5,1,8,246824,9,3962.499883,7924.999883,0
5,8,1,246824,9,7924.999883,3962.499883,0
5,1,17,246824,23,3962.499883,7924.999883,0
5,17,1,246824,23,7924.999883,3962.499883,0
5,1,28,246824,29,3962.499883,7924.999883,0
5,28,1,246824,29,7924.999883,3962.499883,0
5,2,3,246824,12,3962.499883,3169.999883,0
5,3,2,246824,12,3169.999883,3962.499883,0
5,2,6,246824,11,3962.499883,7924.999883,0
5,6,2,246824,11,7924.999883,3962.499883,0
5,2,27,246824,36,3962.499883,7924.999883,0
5,27,2,246824,36,7924.999883,3962.499883,0
5,3,4,246824,10,3169.999883,7924.999883,0
5,4,3,246824,10,7924.999883,3169.999883,0
5,3,15,246824,23,3169.999883,7924.999883,0
5,15,3,246824,23,7924.999883,3169.999883,0
5,3,18,246824,29,3169.999883,7924.999883,0
5,18,3,246824,29,7924.999883,3169.999883,0
5,5,8,246824,11,2641.666549,7924.999883,0
5,8,5,246824,11,7924.999883,2641.666549,0
5,5,9,246824,9,2641.666549,5283.333216,0
5,9,5,246824,9,5283.333216,2641.666549,0
5,5,12,246824,12,2641.666549,7924.999883,0
5,12,5,246824,12,7924.999883,2641.666549,0
5,5,20,246824,29,2641.666549,7924.999883,0
5,20,5,246824,29,7924.999883,2641.666549,0
5,5,21,246824,30,2641.666549,7924.999883,0
5,21,5,246824,30,7924.999883,2641.666549,0
5,5,24,246824,22,2641.666549,7924.999883,0
5,24,5,246824,22,7924.999883,2641.666549,0
5,7,11,246824,10,3169.999883,5283.333216,0
5,11,7,246824,10,5283.333216,3169.999883,0
5,7,15,246824,23,3169.999883,7924.999883,0
5,15,7,246824,23,7924.999883,3169.999883,0
5,7,23,246824,37,3169.999883,7924.999883,0
5,23,7,246824,37,7924.999883,3169.999883,0
5,7,24,246824,22,3169.999883,7924.999883,0
5,24,7,246824,22,7924.999883,3169.999883,0
5,7,26,246824,33,3169.999883,7924.999883,0
5,26,7,246824,33,7924.999883,3169.999883,0
5,9,21,246824,28,5283.333216,7924.999883,0
5,21,9,246824,28,7924.999883,5283.333216,0
5,9,25,246824,23,5283.333216,7924.999883,0
