round,node,peers,ul_bytes,dl_bytes,busy_ticks,train_ticks,round_duration_ticks,idle_ticks
4,1,2;9,2468240,2468240,88,46,918,830
4,2,8;14,2221416,2221416,130,102,918,788
4,3,2;9,1727768,1727768,64,29,918,854
4,4,7;10,987296,987296,82,51,918,836
4,5,0;2,493648,493648,59,47,918,859
4,6,2;13,1234120,1234120,59,25,918,859
4,7,1;4,493648,493648,61,48,918,857
4,8,2;3,1234120,1234120,68,41,918,850
4,9,1;3,1480944,1480944,80,43,918,838
4,10,1;4,740472,740472,84,53,918,834
4,11,1;12,493648,493648,99,87,918,819
4,12,1;11,493648,493648,57,44,918,861
4,13,4;6,493648,493648,67,54,918,851
4,14,0;2,740472,740472,145,110,918,773
4,15,6;8,493648,493648,596,568,918,322
4,16,0;1,740472,740472,486,434,918,432
4,17,0;1,740472,740472,665,629,918,253
4,18,1;9,493648,493648,566,526,918,352
4,19,2;3,493648,493648,512,484,918,406
4,20,3;9,493648,493648,440,413,918,478
4,21,0;6,493648,493648,619,584,918,299
4,22,1;14,493648,493648,869,833,918,49
4,23,9;16,493648,493648,519,467,918,399
4,24,8;9,740472,740472,904,866,918,14
4,25,0;3,493648,493648,533,502,918,385
4,26,2;4,493648,493648,559,528,918,359
4,27,6;10,493648,493648,651,620,918,267
4,28,3;24,493648,493648,615,577,918,303
4,29,8;17,493648,493648,454,418,918,464
5,0,2;14,1727768,1727768,125,83,918,793
5,1,2;9,2468240,2468240,88,46,918,830
5,2,6;8,2221416,2221416,130,102,918,788
5,3,2;9,1727768,1727768,64,29,918,854
5,4,10;13,987296,987296,82,51,918,836
5,5,0;2,493648,493648,59,47,918,859
5,6,2;13,1234120,1234120,59,25,918,859
5,7,1;4,493648,493648,61,48,918,857
5,8,2;3,1234120,1234120,68,41,918,850
5,9,1;3,1480944,1480944,80,43,918,838
5,10,1;4,740472,740472,84,53,918,834
5,11,1;12,493648,493648,99,87,918,819
5,12,1;11,493648,493648,57,44,918,861
5,13,4;6,493648,493648,67,54,918,851
5,14,0;2,740472,740472,145,110,918,773
5,15,6;8,493648,493648,596,568,918,322
5,16,0;1,740472,740472,486,434,918,432
5,17,0;1,740472,740472,665,629,918,253
5,18,1;9,493648,493648,566,526,918,352
5,19,2;3,493648,493648,512,484,918,406
5,20,3;9,493648,493648,440,413,918,478
5,21,0;6,493648,493648,619,584,918,299
5,22,1;14,493648,493648,869,833,918,49
5,23,9;16,493648,493648,519,467,918,399
5,24,8;9,740472,740472,904,866,918,14
5,25,0;3,493648,493648,533,502,918,385
5,26,2;4,493648,493648,559,528,918,359
5,27,6;10,493648,493648,651,620,918,267
5,28,3;24,493648,493648,615,577,918,303
5,29,8;17,493648,493648,454,418,918,464
6,0,2;6,1974592,1974592,125,83,918,793
6,1,2;9,2221416,2221416,88,46,918,830
6,2,8;14,2221416,2221416,130,102,918,788
6,3,2;9,1974592,1974592,64,29,918,854
6,4,10;13,987296,987296,82,51,918,836
6,5,0;2,493648,493648,59,47,918,859
6,6,2;13,1480944,1480944,59,25,918,859
6,7,1;4,493648,493648,61,48,918,857
6,8,2;3,1234120,1234120,68,41,918,850
6,9,1;3,1480944,1480944,80,43,918,838
6,10,1;4,740472,740472,84,53,918,834
6,11,3;12,493648,493648,99,87,918,819
6,12,1;11,493648,493648,57,44,918,861
6,13,4;6,493648,493648,67,54,918,851
6,14,0;2,740472,740472,145,110,918,773
6,15,6;8,493648,493648,596,568,918,322
6,16,0;1,740472,740472,486,434,918,432
6,17,0;1,740472,740472,665,629,918,253
6,18,1;9,493648,493648,566,526,918,352
6,19,2;3,493648,493648,512,484,918,406
6,20,3;9,493648,493648,440,413,918,478
6,21,0;6,493648,493648,619,584,918,299
6,22,1;14,493648,493648,869,833,918,49
6,23,9;16,493648,493648,519,467,918,399
