round,src,dst,bytes,delay_ticks,src_mj,dst_mj,failed
0,8,3,246824,12,3196.666548,2283.333215,0
0,3,9,246824,10,2283.333215,2663.888771,0
0,9,3,246824,10,2663.888771,2283.333215,0
0,3,11,246824,12,2283.333215,5327.777659,0
0,11,3,246824,12,5327.777659,2283.333215,0
0,3,19,246824,28,2283.333215,7991.666548,0
0,19,3,246824,28,7991.666548,2283.333215,0
0,3,20,246824,27,2283.333215,7991.666548,0
0,20,3,246824,27,7991.666548,2283.333215,0
0,3,25,246824,31,2283.333215,7991.666548,0
0,25,3,246824,31,7991.666548,2283.333215,0
0,3,28,246824,35,2283.333215,7991.666548,0
0,28,3,246824,35,7991.666548,2283.333215,0
0,4,7,246824,12,3196.666548,7991.666548,0
0,7,4,246824,12,7991.666548,3196.666548,0
0,4,10,246824,12,3196.666548,5327.777659,0
0,10,4,246824,12,5327.777659,3196.666548,0
0,4,13,246824,13,3196.666548,7991.666548,0
0,13,4,246824,13,7991.666548,3196.666548,0
0,4,26,246824,31,3196.666548,7991.666548,0
0,26,4,246824,31,7991.666548,3196.666548,0
0,6,13,246824,12,2663.888771,7991.666548,0
0,13,6,246824,12,7991.666548,2663.888771,0
0,6,15,246824,28,2663.888771,7991.666548,0
0,15,6,246824,28,7991.666548,2663.888771,0
0,6,21,246824,34,2663.888771,7991.666548,0
0,21,6,246824,34,7991.666548,2663.888771,0
0,6,27,246824,31,2663.888771,7991.666548,0
0,27,6,246824,31,7991.666548,2663.888771,0
0,8,15,246824,27,3196.666548,7991.666548,0
0,15,8,246824,27,7991.666548,3196.666548,0
0,8,24,246824,22,3196.666548,5327.777659,0
0,24,8,246824,22,5327.777659,3196.666548,0
0,8,29,246824,25,3196.666548,7991.666548,0
0,29,8,246824,25,7991.666548,3196.666548,0
0,9,18,246824,37,2663.888771,7991.666548,0
0,18,9,246824,37,7991.666548,2663.888771,0
0,9,20,246824,24,2663.888771,7991.666548,0
0,20,9,246824,24,7991.666548,2663.888771,0
0,9,23,246824,29,2663.888771,7991.666548,0
0,23,9,246824,29,7991.666548,2663.888771,0
0,9,24,246824,21,2663.888771,5327.777659,0
0,24,9,246824,21,5327.777659,2663.888771,0
0,10,27,246824,31,5327.777659,7991.666548,0
0,27,10,246824,31,7991.666548,5327.777659,0
0,11,12,246824,11,5327.777659,7991.666548,0
0,12,11,246824,11,7991.666548,5327.777659,0
0,14,22,246824,35,5327.777659,7991.666548,0
0,22,14,246824,35,7991.666548,5327.777659,0
0,16,23,246824,52,5327.777659,7991.666548,0
0,23,16,246824,52,7991.666548,5327.777659,0
0,17,29,246824,36,5327.777659,7991.666548,0
0,29,17,246824,36,7991.666548,5327.777659,0
0,24,28,246824,38,5327.777659,7991.666548,0
0,28,24,246824,38,7991.666548,5327.777659,0
1,0,1,246824,14,1775.925808,1598.333215,0
1,1,0,246824,14,1598.333215,1775.925808,0
1,0,4,246824,12,1775.925808,3196.666548,0
1,4,0,246824,12,3196.666548,1775.925808,0
1,0,5,246824,12,1775.925808,7991.666548,0
1,5,0,246824,12,7991.666548,1775.925808,0
1,0,6,246824,12,1775.925808,3196.666548,0
1,6,0,246824,12,3196.666548,1775.925808,0
1,0,14,246824,13,1775.925808,5327.777659,0
1,14,0,246824,13,5327.777659,1775.925808,0
1,0,16,246824,42,1775.925808,5327.777659,0
1,16,0,246824,42,5327.777659,1775.925808,0
1,0,17,246824,30,1775.925808,5327.777659,0
1,17,0,246824,30,5327.777659,1775.925808,0
1,0,21,246824,35,1775.925808,7991.666548,0
1,21,0,246824,35,7991.666548,1775.925808,0
1,0,25,246824,31,1775.925808,7991.666548,0
1,25,0,246824,31,7991.666548,1775.925808,0
1,1,2,246824,11,1598.333215,2283.333215,0
1,2,1,246824,11,2283.333215,1598.333215,0
1,1,7,246824,13,1598.333215,7991.666548,0
1,7,1,246824,13,7991.666548,1598.333215,0
1,1,9,246824,11,1598.333215,2663.888771,0
1,9,1,246824,11,2663.888771,1598.333215,0
1,1,10,246824,13,1598.333215,5327.777659,0
1,10,1,246824,13,5327.777659,1598.333215,0
1,1,12,246824,13,1598.333215,7991.666548,0
1,12,1,246824,13,7991.666548,1598.333215,0
1,1,16,246824,42,1598.333215,5327.777659,0
1,16,1,246824,42,5327.777659,1598.333215,0
1,1,17,246824,30,1598.333215,5327.777659,0
1,17,1,246824,30,5327.777659,1598.333215,0
1,1,18,246824,40,1598.333215,7991.666548,0
1,18,1,246824,40,7991.666548,1598.333215,0
1,1,22,246824,36,1598.333215,7991.666548,0
1,22,1,246824,36,7991.666548,1598.333215,0
1,2,3,246824,10,2283.333215,1997.916548,0
1,3,2,246824,10,1997.916548,2283.333215,0
1,2,5,246824,9,2283.333215,7991.666548,0
1,5,2,246824,9,7991.666548,2283.333215,0
1,2,8,246824,9,2283.333215,3196.666548,0
1,8,2,246824,9,3196.666548,2283.333215,0
1,2,14,246824,10,2283.333215,5327.777659,0
1,14,2,246824,10,5327.777659,2283.333215,0
1,2,19,246824,25,2283.333215,7991.666548,0
1,19,2,246824,25,7991.666548,2283.333215,0
1,2,26,246824,28,2283.333215,7991.666548,0
1,26,2,246824,28,7991.666548,2283.333215,0
1,3,8,246824,12,1997.916548,3196.666548,0
1,8,3,246824,12,3196.666548,1997.916548,0
1,3,9,246824,10,1997.916548,2663.888771,0
1,9,3,246824,10,2663.888771,1997.916548,0
1,3,11,246824,12,1997.916548,7991.666548,0
1,11,3,246824,12,7991.666548,1997.916548,0
1,3,19,246824,28,1997.916548,7991.666548,0
1,19,3,246824,28,7991.666548,1997.916548,0
1,3,20,246824,27,1997.916548,7991.666548,0
1,20,3,246824,27,7991.666548,1997.916548,0
1,3,25,246824,31,1997.916548,7991.666548,0
1,25,3,246824,31,7991.666548,1997.916548,0
1,3,28,246824,35,1997.916548,7991.666548,0
1,28,3,246824,35,7991.666548,1997.916548,0
1,4,7,246824,12,3196.666548,7991.666548,0
1,7,4,246824,12,7991.666548,3196.666548,0
1,4,10,246824,12,3196.666548,5327.777659,0
1,10,4,246824,12,5327.777659,3196.666548,0
1,4,13,246824,13,3196.666548,7991.666548,0
1,13,4,246824,13,7991.666548,3196.666548,0
1,4,26,246824,31,3196.666548,7991.666548,0
1,26,4,246824,31,7991.666548,3196.666548,0
1,6,13,246824,12,3196.666548,7991.666548,0
1,13,6,246824,12,7991.666548,3196.666548,0
1,6,15,246824,28,3196.666548,7991.666548,0
1,15,6,246824,28,7991.666548,3196.666548,0
1,6,21,246824,34,3196.666548,7991.666548,0
1,21,6,246824,34,7991.666548,3196.666548,0
1,6,27,246824,31,3196.666548,7991.666548,0
1,27,6,246824,31,7991.666548,3196.666548,0
1,8,15,246824,27,3196.666548,7991.666548,0
1,15,8,246824,27,7991.666548,3196.666548,0
1,8,24,246824,22,3196.666548,5327.777659,0
1,24,8,246824,22,5327.777659,3196.666548,0
1,8,29,246824,25,3196.666548,7991.666548,0
1,29,8,246824,25,7991.666548,3196.666548,0
1,9,18,246824,37,2663.888771,7991.666548,0
1,18,9,246824,37,7991.666548,2663.888771,0
1,9,20,246824,24,2663.888771,7991.666548,0
1,20,9,246824,24,7991.666548,2663.888771,0
1,9,23,246824,29,2663.888771,7991.666548,0
1,23,9,246824,29,7991.666548,2663.888771,0
1,9,24,246824,21,2663.888771,5327.777659,0
1,24,9,246824,21,5327.777659,2663.888771,0
1,10,27,246824,31,5327.777659,7991.666548,0
1,27,10,246824,31,7991.666548,5327.777659,0
1,11,12,246824,11,7991.666548,7991.666548,0
1,12,11,246824,11,7991.666548,7991.666548,0
1,14,22,246824,35,5327.777659,7991.666548,0
1,22,14,246824,35,7991.666548,5327.777659,0
1,16,23,246824,52,5327.777659,7991.666548,0
1,23,16,246824,52,7991.666548,5327.777659,0
1,17,29,246824,36,5327.777659,7991.666548,0
1,29,17,246824,36,7991.666548,5327.777659,0
1,24,28,246824,38,5327.777659,7991.666548,0
1,28,24,246824,38,7991.666548,5327.777659,0
2,0,2,246824,10,1997.916548,1997.916548,0
2,2,0,246824,10,1997.916548,1997.916548,0
